x,true_function,model_name,mean_prediction,bias_squared,variance,mse_curve
-3.4141509203395923,-0.03136539338372099,KNN Regression,-0.1758193263720251,0.020866938755789453,0.005612668023609356,0.08897960677939881
-3.3567702326027926,-0.03670177901722003,KNN Regression,-0.18765046099955465,0.022785504592203996,0.006707250652133535,0.09199275524433753
-3.2993895448659925,-0.042772112509494864,KNN Regression,-0.19691792420698118,0.02376093126387691,0.005816112710397919,0.09207704397427482
-3.2420088571291927,-0.049642820778084955,KNN Regression,-0.20706191819635386,0.024780772231982433,0.006164918727855225,0.09344569095983765
-3.184628169392393,-0.057379694236662254,KNN Regression,-0.21335366221227073,0.024327878686056136,0.006296367573196995,0.09312424625925313
-3.127247481655593,-0.06604633033759015,KNN Regression,-0.22316175656115586,0.024685257157412724,0.006191752212224721,0.09337700936963744
-3.069866793918793,-0.07570231470906062,KNN Regression,-0.22994771635878405,0.023791643930084507,0.006534229616990684,0.0928258735470752
-3.0124861061819934,-0.08640113923859626,KNN Regression,-0.2445133990998911,0.02499948671844563,0.006837457904879776,0.0943369446233254
-2.9551054184451933,-0.0981878648364307,KNN Regression,-0.2487509842037836,0.022669252913627758,0.0066127964007607854,0.09178204931438855
-2.8977247307083935,-0.1110965463763586,KNN Regression,-0.26029954776747993,0.022261535624118953,0.00606900655743566,0.09083054218155462
-2.8403440429715934,-0.12514744834398775,KNN Regression,-0.26598540747172683,0.019835330731266705,0.005557196605359482,0.08789252733662618
-2.7829633552347937,-0.1403440918322571,KNN Regression,-0.2720473642512318,0.017345751965866667,0.004581685134532497,0.08442743710039917
-2.725582667497994,-0.15667018643845942,KNN Regression,-0.2776331033493961,0.014632027267602174,0.004584565250596365,0.08171659251819854
-2.6682019797611938,-0.1740865139773789,KNN Regression,-0.2855944340778208,0.012434016245126538,0.004048426599718777,0.07898244284484532
-2.610821292024394,-0.1925278442886841,KNN Regression,-0.29243360529975054,0.009981161083200322,0.004313196796870341,0.07679435788007066
-2.5534406042875943,-0.21189997626140808,KNN Regression,-0.29932584049391037,0.007643281736799922,0.004965889438571162,0.07510917117537108
-2.496059916550794,-0.2320770089331747,KNN Regression,-0.31066987556266823,0.006176838685041357,0.004921824630214942,0.0735986633152563
-2.4386792288139945,-0.25289895750211483,KNN Regression,-0.3157283090890505,0.0039475274208347726,0.005416750401492806,0.07186427782232757
-2.3812985410771947,-0.2741698366373271,KNN Regression,-0.3270499303149023,0.002796304307349132,0.005480320039322649,0.07077662434667178
-2.3239178533403946,-0.2956563379040726,KNN Regression,-0.3254142622718721,0.0008855340626796756,0.005498165531215313,0.06888369959389498
-2.2665371656035944,-0.31708722877022044,KNN Regression,-0.33013314973171515,0.00017019605373356695,0.004926142317306034,0.06759633837103961
-2.209156477866795,-0.33815359692506636,KNN Regression,-0.3339488296468568,1.768006786390187e-05,0.004920467640937866,0.06743814770880177
-2.151775790129995,-0.3585100550078976,KNN Regression,-0.34458149572999786,0.00019400476355796765,0.006182372350806227,0.0688763771143642
-2.094395102393195,-0.37777700692936095,KNN Regression,-0.34445978321657333,0.0011100373959279373,0.005559678119601924,0.06916971551552986
-2.0370144146563955,-0.3955440575584483,KNN Regression,-0.3414187693173854,0.00292954682717814,0.004779373799696038,0.07020892062687417
-1.9796337269195954,-0.41137462262673,KNN Regression,-0.34020976263116026,0.005064437298189045,0.004220312495161745,0.07178474979335078
-1.9222530391827952,-0.424811765483151,KNN Regression,-0.34508571657168113,0.00635624287503409,0.004464721697784739,0.07332096457281884
-1.864872351445996,-0.4353852522809641,KNN Regression,-0.34389363122454725,0.008370716723530977,0.004838048932408962,0.07570876565593994
-1.8074916637091958,-0.4426197780185997,KNN Regression,-0.34400019084033906,0.00972582297521055,0.004930444680248954,0.0771562676554595
-1.7501109759723956,-0.4460442735760921,KNN Regression,-0.3411908740604257,0.010994235389991953,0.0060933851628146,0.07958762055280655
-1.6927302882355963,-0.4452021597258473,KNN Regression,-0.33162482034551993,0.012899812020714064,0.006013287726298922,0.08141309974701298
-1.6353496004987962,-0.4396623695131597,KNN Regression,-0.3233487444165157,0.013528859383122654,0.006279001117640712,0.08230786050076336
