x,true_function,model_name,mean_prediction,bias_squared,variance,mse_curve
1.9796337269195963,-0.4113746226267298,Boosting,-0.38042545685959217,0.0009578508616817639,0.0035021749094301903,0.06696002577111196
2.0370144146563955,-0.3955440575584483,Boosting,-0.3737678299998118,0.0004742040866855201,0.004408300388605225,0.06738250447529075
2.0943951023931966,-0.37777700692936045,Boosting,-0.3737678299998118,1.607349965242525e-05,0.004408300388605225,0.06692437388825764
2.151775790129996,-0.3585100550078973,Boosting,-0.3582881626677724,4.923621060609278e-08,0.0061514890481008085,0.06865153828431142
2.209156477866795,-0.33815359692506636,Boosting,-0.3125591594079698,0.0006550752318165598,0.011169017232596102,0.07432409246441266
2.266537165603596,-0.31708722877021983,Boosting,-0.3068850325867094,0.00010408480696683469,0.013055542798927053,0.07565962760589388
2.3239178533403955,-0.29565633790407225,Boosting,-0.30569007516665253,0.00010067588345449197,0.012636776627593296,0.07523745251104778
2.3812985410771947,-0.2741698366373271,Boosting,-0.30569007516665253,0.0009935254369455727,0.012636776627593296,0.07613030206453887
2.438679228813996,-0.25289895750211433,Boosting,-0.25743524130272527,2.057787071968524e-05,0.006403480816058188,0.06892405868677787
2.496059916550795,-0.2320770089331744,Boosting,-0.25743524130272527,0.0006430399489081376,0.006403480816058188,0.06954652076496633
2.5534406042875943,-0.21189997626140808,Boosting,-0.25743524130272527,0.0020734603623830034,0.006403480816058188,0.0709769411784412
2.6108212920243954,-0.19252784428868366,Boosting,-0.23707771599203467,0.0019846910687850348,0.009997987220352767,0.07448267828913781
2.6682019797611947,-0.17408651397737857,Boosting,-0.20447213778491738,0.0009232861341732696,0.008295855771654764,0.07171914190582804
2.725582667497994,-0.15667018643845942,Boosting,-0.20447213778491738,0.0022850265525291335,0.008295855771654764,0.0730808823241839
2.782963355234795,-0.14034409183225674,Boosting,-0.1423430483323416,3.995827089231507e-06,0.007350555493685661,0.0698545513207749
2.8403440429715943,-0.1251474483439875,Boosting,-0.11743030455305033,5.9554308290000156e-05,0.007908363908933748,0.07046791821722374
2.8977247307083935,-0.1110965463763586,Boosting,-0.11743030455305033,4.011649264080929e-05,0.007908363908933748,0.07044848040157456
2.9551054184451946,-0.09818786483643044,Boosting,-0.06512957427736418,0.001092850574687649,0.005986172295090107,0.06957902286977775
3.012486106181994,-0.08640113923859614,Boosting,-0.06512957427736418,0.0004524794758999113,0.005986172295090107,0.06893865177099001
3.069866793918793,-0.07570231470906062,Boosting,-0.059305568551126044,0.00026885328456774236,0.005316507267872969,0.06808536055244072
3.127247481655594,-0.06604633033758993,Boosting,0.02971841333955414,0.009170886131549106,0.03481689592821878,0.10648778205976789
3.1846281693923935,-0.05737969423666222,Boosting,0.02971841333955414,0.007586080343358158,0.03481689592821878,0.10490297627157694
3.2420088571291927,-0.049642820778084955,Boosting,0.021839311009616773,0.005109695164914357,0.001638459632539578,0.06924815479745394
3.299389544865994,-0.042772112509494704,Boosting,0.021839311009616773,0.004174636049165991,0.001638459632539578,0.06831309568170557
3.356770232602793,-0.03670177901721997,Boosting,0.021749298336865723,0.0034165284438533094,0.0015985140271409799,0.0675150424709943
3.4141509203395923,-0.03136539338372099,Boosting,0.11763910741300818,0.022202341257682463,0.011354424610216103,0.09605676586789857
3.4715316080763934,-0.026697193841645435,Boosting,0.09169872486668655,0.014017593566789957,0.016279092429463054,0.09279668599625301
3.5289122958131927,-0.022633143765738873,Boosting,0.09169872486668655,0.013071776184982184,0.016279092429463054,0.09185086861444525
3.586292983549992,-0.01911176733012285,Boosting,-0.04181889420120259,0.0005156136107393116,0.01525282001339912,0.07826843362413843
3.643673671286793,-0.016074781091147024,Boosting,-0.04181889420120259,0.0006627593598233349,0.01525282001339912,0.07841557937322245
3.7010543590235923,-0.013467543561724787,Boosting,0.03866269585363801,0.0027175618615030445,0.00954383331325483,0.07476139517475787
3.7584350467603915,-0.011239345665911265,Boosting,0.01817288689190664,0.0008650794240351637,0.0049533838699873335,0.0683184632940225
3.8158157344971926,-0.009343564955406301,Boosting,0.01817288689190664,0.0007571551222654919,0.0049533838699873335,0.06821053899225282
3.873196422233992,-0.0077377057869044445,Boosting,0.005840073755221499,0.0001843560972945738,0.005234529615684522,0.06791888571297909
