x,true_function,model_name,mean_prediction,bias_squared,variance,mse_curve
-2.3239178533403946,-0.7521355113937488,KNN Regression,-0.813368618402066,0.0037494933938920236,0.00034312226034535786,0.06659261565423738
-2.2665371656035944,-0.8300034073513554,KNN Regression,-0.8752036718683756,0.0020430639124085948,0.0002596955405127469,0.06480275945292134
-2.209156477866795,-0.9045234718826509,KNN Regression,-0.9279274789220596,0.0005477475455006922,0.0004296630327111773,0.06347741057821187
-2.151775790129995,-0.975065464417532,KNN Regression,-0.9810117960834067,3.535886028058503e-05,0.00034698570814527767,0.06288234456842587
-2.094395102393195,-1.0410254037844395,KNN Regression,-1.0311924497961498,9.668698413582352e-05,0.0005891815080945513,0.06318586849223037
-2.0370144146563955,-1.1018324473650676,KNN Regression,-1.0752975190580711,0.000704102420257441,0.000233187653199586,0.06343729007345703
-1.9796337269195954,-1.1569554236280077,KNN Regression,-1.1069475358065985,0.002500788844358646,0.0004876103140724525,0.0654883991584311
-1.9222530391827952,-1.205908935318073,KNN Regression,-1.1342573021548892,0.005133956534951459,0.0005384064061104643,0.06817236294106192
-1.864872351445996,-1.2482589559217416,KNN Regression,-1.1635101433569206,0.0071823612311471665,0.00042737634689507737,0.07010973757804224
-1.8074916637091958,-1.2836278483811983,KNN Regression,-1.1761922215236762,0.011542413918268716,0.00041126316092771157,0.07445367707919642
-1.7501109759723956,-1.3116987423073905,KNN Regression,-1.1871651476322445,0.015508616202713557,0.0003962370182248242,0.07840485322093838
-1.6927302882355963,-1.332219214051654,KNN Regression,-1.1845293431212836,0.02181229797542948,0.0003011595365336567,0.08461345751196314
-1.6353496004987962,-1.3450042228301438,KNN Regression,-1.1816091676232559,0.026697944066061945,0.0005037578530348695,0.08970170191909682
-1.577968912761996,-1.3499382655404888,KNN Regression,-1.1750798739084762,0.03057545712413428,0.0003612769779210283,0.0934367341020553
-1.5205882250251967,-1.3469767228426126,KNN Regression,-1.1519689330241532,0.03802803808988046,0.0003130664393937609,0.10084110452927422
-1.4632075372883966,-1.3361463793659654,KNN Regression,-1.1290384033026082,0.04289371374906013,0.00032213292769250906,0.10571584667675264
-1.4058268495515964,-1.317545111419324,KNN Regression,-1.0981823030895803,0.048120041678311846,0.0005073155070630881,0.11112735718537493
-1.3484461618147972,-1.2913407461796327,KNN Regression,-1.0573583294434357,0.05474777134171137,0.0003361202254188998,0.11758389156713027
-1.291065474077997,-1.2577691068847916,KNN Regression,-1.0189616691069143,0.057028992338034726,0.00040350241167119906,0.11993249474970592
-1.2336847863411968,-1.2171312689142546,KNN Regression,-0.9632729655733869,0.06444403817510398,0.0003194126922791198,0.1272634508673831
-1.1763040986043976,-1.1697900616756056,KNN Regression,-0.915249769425948,0.06479076037854109,0.0005028267310854186,0.12779358710962652
-1.1189234108675974,-1.1161658607941194,KNN Regression,-0.8550248549667147,0.06819462492454864,0.0003895306084321448,0.1310841555329808
-1.0615427231307972,-1.0567317241007834,KNN Regression,-0.7955363739619449,0.06822301093415047,0.0004100729659781414,0.13113308390012862
-1.004162035393997,-0.9920079332150339,KNN Regression,-0.7277371013141475,0.06983907259358656,0.000382228982649612,0.13272130157623618
-0.9467813476571978,-0.9225560100135479,KNN Regression,-0.6585013337408041,0.06972487206150353,0.00030663052234234896,0.13253150258384588
-0.8894006599203976,-0.8489722838681751,KNN Regression,-0.5902324620647567,0.06694629538686475,0.0003943991652536717,0.12984069455211844
-0.8320199721835975,-0.7718810911389179,KNN Regression,-0.5183552346090117,0.06427535992922259,0.0004217736382309345,0.12719713356745355
-0.7746392844467982,-0.6919276929489692,KNN Regression,-0.44534390101562155,0.06080356644422847,0.00035578585136493293,0.12365935229559341
-0.717258596709998,-0.6097710006895491,KNN Regression,-0.3718219152331344,0.056619767269544166,0.0003998412520699781,0.11951960852161414
-0.6598779089731979,-0.5260762009585032,KNN Regression,-0.2934473694985673,0.05411617322641524,0.00048201482390623063,0.11709818805032146
-0.6024972212363986,-0.44150737269952356,KNN Regression,-0.22649066847321245,0.046232183096344956,0.00031212546513322806,0.10904430856147818
-0.5451165334995984,-0.35672018916543413,KNN Regression,-0.14716014961787166,0.043915410175175945,0.00046232314239651813,0.10687773331757247
-0.48773584576279827,-0.2723547959818079,KNN Regression,-0.07781314140608452,0.03784645536506007,0.0004512486079106909,0.10079770397297075
-0.430355158025999,-0.18902895405476733,KNN Regression,-0.010667687156429982,0.03181274152957993,0.0003788313262961003,0.09469157285587602
-0.37297447028919883,-0.1073315323832672,KNN Regression,0.061311931783961826,0.02844061800632346,0.00039734387910184924,0.09133796188542531
-0.31559378255239867,-0.027816431050503743,KNN Regression,0.1257499173011426,0.023582623346059192,0.0003675583841452818,0.08645018173020447
-0.2582130948155994,0.04900299115512685,KNN Regression,0.186048851996834,0.01878156797384456,0.0003487069564963226,0.08163027493034089
-0.20083240707879924,0.12265891682459482,KNN Regression,0.24055607263562806,0.01389973934833105,0.0003593905485497804,0.07675912989688083
-0.14345171934199907,0.1927334377105439,KNN Regression,0.2918791630806581,0.009829874859166102,0.00037085124241574357,0.07270072610158185
-0.0860710316051998,0.2588622386271748,KNN Regression,0.34887889306987946,0.008102998077057303,0.00033844962443579945,0.0709414477014931
-0.028690343868399637,0.3207375549743065,KNN Regression,0.394499590166218,0.005440837835652789,0.0003219899678788936,0.06826282780353168
0.028690343868400525,0.37811037101840383,KNN Regression,0.4372384519658987,0.003496129956533508,0.00030631060321485926,0.06630244055974836
0.0860710316051998,0.43079183610206767,KNN Regression,0.46466708311532257,0.0011475323602090346,0.0002953797529541733,0.0639429121131632
0.14345171934199996,0.47865388627241856,KNN Regression,0.4974974126117236,0.0003550784849000823,0.00030297936190902433,0.06315805784680911
0.20083240707880012,0.5216290692821924,KNN Regression,0.5303134332211412,7.541817702411397e-05,0.0005280894800939518,0.06310350765711807
0.2582130948155994,0.5597095813875008,KNN Regression,0.5532200050863597,4.211460056833232e-05,0.00025689572614189454,0.06279901032671023
0.31559378255239956,0.5929455347053356,KNN Regression,0.5652498157836761,0.0007670528465875715,0.0004163306763283888,0.06368338352291596
0.3729744702891997,0.6214424839661478,KNN Regression,0.5880277560865729,0.0011165440392660396,0.00027057592808242434,0.06388711996734846
0.4303551580259999,0.6453582511698666,KNN Regression,0.5994639884604606,0.002106283349639974,0.0004914579743282529,0.06509774132396823
0.48773584576279916,0.6648990958004575,KNN Regression,0.6116854843397337,0.002831688444692874,0.0003819858446703643,0.06571367428936324
0.5451165334995993,0.6803152867545956,KNN Regression,0.6178422359088185,0.0039028820819790562,0.0004892391886980485,0.0668921212706771
0.6024972212363995,0.6918961398827117,KNN Regression,0.6181620350177334,0.005436718220239622,0.00031859899189543164,0.06825531721213506
0.6598779089731988,0.6999645919241713,KNN Regression,0.6263809181062402,0.005414557052543675,0.0004095466221338507,0.06832410367467752
0.7172585967099989,0.7048713875525436,KNN Regression,0.6235298914813555,0.006616438983099113,0.0003090911631619746,0.06942553014626109
0.7746392844467991,0.7069889611543249,KNN Regression,0.6227048978512802,0.007103803326871631,0.0003989372087623287,0.07000274053563396
0.8320199721835984,0.7067050987811243,KNN Regression,0.6172286483672892,0.008006035178659495,0.00047243629843977275,0.07097847147709926
0.8894006599203985,0.7044164683916295,KNN Regression,0.6089079074780427,0.009121885207784328,0.0003282537175830768,0.0719501389253674
0.9467813476571987,0.7005221080011739,KNN Regression,0.6088831628261707,0.008397696272787233,0.00041428432713063254,0.07131198059991786
1.004162035393998,0.6954169616644137,KNN Regression,0.5992007853719583,0.009257552580340852,0.000524723005583446,0.0722822755859243
1.0615427231307981,0.689485552327261,KNN Regression,0.5920925575339495,0.009485395434810008,0.00035600174317396,0.07234139717798396
1.1189234108675983,0.6830958785103671,KNN Regression,0.5890321767317563,0.008847979992295425,0.0004026491787869983,0.07175062917108242
1.1763040986043976,0.6765936185562804,KNN Regression,0.5842587292108529,0.00852573179043235,0.0003723539783717122,0.07139808576880406
1.2336847863411977,0.6702967218293717,KNN Regression,0.5808117341177877,0.008007563025742334,0.00040900814983490114,0.07091657117557723
1.2910654740779979,0.6644904608598099,KNN Regression,0.579387262937168,0.007242554296660356,0.0003670963791431517,0.0701096506758035
1.3484461618147972,0.6594230120423327,KNN Regression,0.5720233411279021,0.007638702475950761,0.0004250178265558261,0.07056372030250659
1.4058268495515973,0.6553016252222568,KNN Regression,0.5726451133865919,0.006832098948839414,0.0003675560517127179,0.06969965500055213
1.4632075372883975,0.6522894344219383,KNN Regression,0.5664242976873992,0.0073728217064410965,0.0004053505834162682,0.07027817228985736
1.5205882250251967,0.6505029531880986,KNN Regression,0.5741894420804844,0.005823751977571955,0.00046311090536221876,0.06878686288293417
1.577968912761997,0.650010288690613,KNN Regression,0.5867111647251272,0.004006779094797934,0.00026624889251103607,0.06677302798730897
1.635349600498797,0.6508300989006408,KNN Regression,0.5839928846327027,0.004467213211098268,0.0003877750254874489,0.06735498823658571
1.6927302882355963,0.6529313070504583,KNN Regression,0.5879506377234739,0.004222487386182895,0.00043000596950444516,0.06715249335568733
1.7501109759723974,0.6562335772634192,KNN Regression,0.5889219243043705,0.004530858624079414,0.00045162918789468,0.06748248781197409
1.8074916637091967,0.6606085448769246,KNN Regression,0.5939396302526473,0.004444744177179171,0.00046671397159039007,0.06741145814876956
1.864872351445996,0.6658817847016921,KNN Regression,0.5953530446628713,0.004974303171463566,0.00037759061156116615,0.06785189378302472
1.922253039182797,0.6718354904033356,KNN Regression,0.6062515238436825,0.004301256669697688,0.0004178237010310601,0.06721908037072875
