x,true_function,model_name,mean_prediction,bias_squared,variance,mse_curve
-2.725582667497994,-0.16842965515366057,KNN Regression,-0.3141145449575129,0.021224087117160596,0.00033015016866805243,0.08405423728582864
-2.6682019797611938,-0.2514023327385305,KNN Regression,-0.3964295169590796,0.021032884162941072,0.00029440159345872836,0.0838272857563998
-2.610821292024394,-0.3355647327755844,KNN Regression,-0.47115763949213074,0.018385436351842036,0.00044252724577246386,0.0813279635976145
-2.5534406042875943,-0.42030572275988143,KNN Regression,-0.5336102187441727,0.012837908810254275,0.000441216204589321,0.0757791250148436
-2.496059916550794,-0.5049901226408091,KNN Regression,-0.6030508168462213,0.00961589974804736,0.0003380391691282108,0.07245393891717557
-2.4386792288139945,-0.5889654822440138,KNN Regression,-0.6821009141345631,0.008674208673439146,0.0005156767305024953,0.07168988540394164
-2.3812985410771947,-0.6715691451919426,KNN Regression,-0.7498759933620492,0.006131962470336142,0.00030322589958375337,0.0689351883699199
-2.3239178533403946,-0.7521355113937488,KNN Regression,-0.8159937694465648,0.004077877121540036,0.00033115002107614707,0.06690902714261618
-2.2665371656035944,-0.8300034073513554,KNN Regression,-0.8771653081828898,0.002224244890043493,0.00028181106155218997,0.06500605595159568
-2.209156477866795,-0.9045234718826509,KNN Regression,-0.9329162634708966,0.0008061506141735559,0.00026043134656815426,0.0635665819607417
-2.151775790129995,-0.975065464417532,KNN Regression,-0.9786338937995548,1.273368825448392e-05,0.0002875012138629698,0.06280023490211746
-2.094395102393195,-1.0410254037844395,KNN Regression,-1.0311676698324075,9.71749186690453e-05,0.0004796654969283176,0.06307684041559736
-2.0370144146563955,-1.1018324473650676,KNN Regression,-1.0740294470647596,0.000773006825698928,0.00020419386020158948,0.06347720068590051
-1.9796337269195954,-1.1569554236280077,KNN Regression,-1.1059132525578996,0.002605303227550181,0.0005654614161799219,0.0656707646437301
-1.9222530391827952,-1.205908935318073,KNN Regression,-1.1335142592063672,0.005240989129318787,0.0005966454305907683,0.06833763455990956
-1.864872351445996,-1.2482589559217416,KNN Regression,-1.1619960317987845,0.007441292078243056,0.0003935311934406835,0.07033482327168374
-1.8074916637091958,-1.2836278483811983,KNN Regression,-1.1779099703340798,0.0111762697387854,0.0003867413415400174,0.07406301108032542
-1.7501109759723956,-1.3116987423073905,KNN Regression,-1.1878337546018964,0.015342535179282189,0.0003471777950533977,0.07818971297433558
-1.6927302882355963,-1.332219214051654,KNN Regression,-1.1808890229094557,0.022900826751134258,0.0002788850208545562,0.08567971177198881
-1.6353496004987962,-1.3450042228301438,KNN Regression,-1.1803202369760923,0.027120815196777406,0.00047540882727988514,0.09009622402405729
-1.577968912761996,-1.3499382655404888,KNN Regression,-1.1700247224062394,0.0323688830031194,0.0003766324622157517,0.09524551546533516
-1.5205882250251967,-1.3469767228426126,KNN Regression,-1.1531262258631696,0.03757801517917704,0.0002986558043255586,0.1003766709835026
-1.4632075372883966,-1.3361463793659654,KNN Regression,-1.1331907036274083,0.041191006314494336,0.0002452248246656025,0.10393623113915994
-1.4058268495515964,-1.317545111419324,KNN Regression,-1.0965409109575277,0.04884285662175782,0.0003187705994362299,0.11166162722119405
-1.3484461618147972,-1.2913407461796327,KNN Regression,-1.0580577912847438,0.05442093704449078,0.0004353177639202113,0.117356254808411
-1.291065474077997,-1.2577691068847916,KNN Regression,-1.0137141760616992,0.0595628092590644,0.00028218142671686947,0.12234499068578128
-1.2336847863411968,-1.2171312689142546,KNN Regression,-0.9604063703849843,0.06590767352486412,0.00029877593939173366,0.12870644946425586
-1.1763040986043976,-1.1697900616756056,KNN Regression,-0.9158387513779922,0.06449126800187474,0.00043086707623096705,0.1274221350781057
-1.1189234108675974,-1.1161658607941194,KNN Regression,-0.8538496246447149,0.06880980774759013,0.00035141704751808325,0.13166122479510822
-1.0615427231307972,-1.0567317241007834,KNN Regression,-0.7931476850506426,0.06947654564198616,0.00041939143543989125,0.13239593707742606
-1.004162035393997,-0.9920079332150339,KNN Regression,-0.7257583572773597,0.07088883668699132,0.0003466987594065729,0.13373553544639788
-0.9467813476571978,-0.9225560100135479,KNN Regression,-0.6595632189650981,0.0691652081434536,0.0003623308897179651,0.13202753903317155
-0.8894006599203976,-0.8489722838681751,KNN Regression,-0.587848733262319,0.0681855086810091,0.0004480481144829083,0.131133556795492
-0.8320199721835975,-0.7718810911389179,KNN Regression,-0.5191215320734668,0.06388739469896126,0.0003787890221570795,0.12676618372111836
-0.7746392844467982,-0.6919276929489692,KNN Regression,-0.44222560328663313,0.06235113358173731,0.0003883049831673282,0.12523943856490463
-0.717258596709998,-0.6097710006895491,KNN Regression,-0.37163051990443635,0.05671088858856468,0.0003204091700748278,0.11953129775863951
-0.6598779089731979,-0.5260762009585032,KNN Regression,-0.29464989443512796,0.053558135351051216,0.0004262555093973138,0.11648439086044854
-0.6024972212363986,-0.44150737269952356,KNN Regression,-0.22588774848754545,0.046491822345314654,0.0003108356729033516,0.10930265801821801
